-1478295.738810000000000 4456653.354810000400000 400
-1428295.738810000000000 4456653.354810000400000 400
-1378295.738810000000000 4456653.354810000400000 400
-1328295.738810000000000 4456653.354810000400000 400
-1278295.738810000000000 4456653.354810000400000 400
-1228295.738810000000000 4456653.354810000400000 400
-1178295.738810000000000 4456653.354810000400000 400
-1128295.738810000000000 4456653.354810000400000 400
-1078295.738810000000000 4456653.354810000400000 400
-1028295.738810000000000 4456653.354810000400000 400
-978295.738810000010000 4456653.354810000400000 400
-928295.738810000010000 4456653.354810000400000 400
-878295.738810000010000 4456653.354810000400000 400
-828295.738810000010000 4456653.354810000400000 400
-778295.738810000010000 4456653.354810000400000 400
-728295.738810000010000 4456653.354810000400000 400
-678295.738810000010000 4456653.354810000400000 400
-628295.738810000010000 4456653.354810000400000 400
-578295.738810000010000 4456653.354810000400000 400
-528295.738810000010000 4456653.354810000400000 400
-478295.738810000010000 4456653.354810000400000 400
-428295.738810000010000 4456653.354810000400000 400
-378295.738810000010000 4456653.354810000400000 400
-328295.738810000010000 4456653.354810000400000 400
-278295.738810000010000 4456653.354810000400000 400
-228295.738810000010000 4456653.354810000400000 400
-178295.738810000010000 4456653.354810000400000 400
-128295.738810000000000 4456653.354810000400000 400
-78295.738810299998000 4456653.354810000400000 400
-28295.738810300001000 4456653.354810000400000 400
21704.261189699999000 4456653.354810000400000 400
71704.261189700002000 4456653.354810000400000 400
121704.261190000000000 4456653.354810000400000 400
171704.261189999990000 4456653.354810000400000 400
221704.261189999990000 4456653.354810000400000 400
271704.261189999990000 4456653.354810000400000 400
321704.261189999990000 4456653.354810000400000 400
371704.261189999990000 4456653.354810000400000 400
421704.261189999990000 4456653.354810000400000 400
471704.261189999990000 4456653.354810000400000 400
521704.261189999990000 4456653.354810000400000 400
571704.261189999990000 4456653.354810000400000 400
621704.261189999990000 4456653.354810000400000 400
671704.261189999990000 4456653.354810000400000 400
721704.261189999990000 4456653.354810000400000 400
771704.261189999990000 4456653.354810000400000 400
821704.261189999990000 4456653.354810000400000 400
871704.261189999990000 4456653.354810000400000 400
921704.261189999990000 4456653.354810000400000 400
971704.261189999990000 4456653.354810000400000 400
1021704.261190000000000 4456653.354810000400000 400
1071704.261190000000000 4456653.354810000400000 400
1121704.261190000000000 4456653.354810000400000 400
1171704.261190000000000 4456653.354810000400000 400
1221704.261190000000000 4456653.354810000400000 400
1271704.261190000000000 4456653.354810000400000 400
1321704.261190000000000 4456653.354810000400000 400
1371704.261190000000000 4456653.354810000400000 400
1421704.261190000000000 4456653.354810000400000 400
1471704.261190000000000 4456653.354810000400000 400
1521704.261190000000000 4456653.354810000400000 400
1571704.261190000000000 4456653.354810000400000 400
1621704.261190000000000 4456653.354810000400000 400
1671704.261190000000000 4456653.354810000400000 400
1721704.261190000000000 4456653.354810000400000 399.995807966
1771704.261190000000000 4456653.354810000400000 397.578840723
1821704.261190000000000 4456653.354810000400000 347.307802413
1871704.261190000000000 4456653.354810000400000 137.977643671
1921704.261190000000000 4456653.354810000400000 -109.846418059
1971704.261190000000000 4456653.354810000400000 -193.478227296
2021704.261190000000000 4456653.354810000400000 -200.006597814
2071704.261190000000000 4456653.354810000400000 -200
2121704.261190000000000 4456653.354810000400000 -200.000698237
2171704.261190000000000 4456653.354810000400000 -200.865897032
2221704.261190000000000 4456653.354810000400000 -339.543354802
2271704.261190000000000 4456653.354810000400000 -1220.47012259
2321704.261190000000000 4456653.354810000400000 -2868.97330694
2371704.261190000000000 4456653.354810000400000 -3825.91830157
2421704.261190000000000 4456653.354810000400000 -3995.88234798
2471704.261190000000000 4456653.354810000400000 -4000
2521704.261190000000000 4456653.354810000400000 -4000
2571704.261190000000000 4456653.354810000400000 -4000
2621704.261190000000000 4456653.354810000400000 -4000
2671704.261190000000000 4456653.354810000400000 -4000
2721704.261190000000000 4456653.354810000400000 -4000
2771704.261190000000000 4456653.354810000400000 -4000
2821704.261190000000000 4456653.354810000400000 -4000
2871704.261190000000000 4456653.354810000400000 -4000
2921704.261190000000000 4456653.354810000400000 -4000
2971704.261190000000000 4456653.354810000400000 -4000
3021704.261190000000000 4456653.354810000400000 -4000
3071704.261190000000000 4456653.354810000400000 -4000
3121704.261190000000000 4456653.354810000400000 -4000
3171704.261190000000000 4456653.354810000400000 -4000
3221704.261190000000000 4456653.354810000400000 -4000
3271704.261190000000000 4456653.354810000400000 -4000
3321704.261190000000000 4456653.354810000400000 -4000
3371704.261190000000000 4456653.354810000400000 -4000
3421704.261190000000000 4456653.354810000400000 -4000
3471704.261190000000000 4456653.354810000400000 -4000
3521704.261190000000000 4456653.354810000400000 -4000
3571704.261190000000000 4456653.354810000400000 -4000
3621704.261190000000000 4456653.354810000400000 -4000
3671704.261190000000000 4456653.354810000400000 -4000
3721704.261190000000000 4456653.354810000400000 -4000
3771704.261190000000000 4456653.354810000400000 -4000
3821704.261190000000000 4456653.354810000400000 -4000
3871704.261190000000000 4456653.354810000400000 -4000
3921704.261190000000000 4456653.354810000400000 -4000
3971704.261190000000000 4456653.354810000400000 -4000
4021704.261190000000000 4456653.354810000400000 -4000
-2978295.738810000000000 4506653.354810000400000 400
-2928295.738810000000000 4506653.354810000400000 400
-2878295.738810000000000 4506653.354810000400000 400
-2828295.738810000000000 4506653.354810000400000 400
-2778295.738810000000000 4506653.354810000400000 400
-2728295.738810000000000 4506653.354810000400000 400
-2678295.738810000000000 4506653.354810000400000 400
-2628295.738810000000000 4506653.354810000400000 400
-2578295.738810000000000 4506653.354810000400000 400
-2528295.738810000000000 4506653.354810000400000 400
-2478295.738810000000000 4506653.354810000400000 400
-2428295.738810000000000 4506653.354810000400000 400
-2378295.738810000000000 4506653.354810000400000 400
-2328295.738810000000000 4506653.354810000400000 400
-2278295.738810000000000 4506653.354810000400000 400
-2228295.738810000000000 4506653.354810000400000 400
-2178295.738810000000000 4506653.354810000400000 400
-2128295.738810000000000 4506653.354810000400000 400
-2078295.738810000000000 4506653.354810000400000 400
-2028295.738810000000000 4506653.354810000400000 400
-1978295.738810000000000 4506653.354810000400000 400
-1928295.738810000000000 4506653.354810000400000 400
-1878295.738810000000000 4506653.354810000400000 400
-1828295.738810000000000 4506653.354810000400000 400
-1778295.738810000000000 4506653.354810000400000 400
-1728295.738810000000000 4506653.354810000400000 400
-1678295.738810000000000 4506653.354810000400000 400
-1628295.738810000000000 4506653.354810000400000 400
-1578295.738810000000000 4506653.354810000400000 400
-1528295.738810000000000 4506653.354810000400000 400
-1478295.738810000000000 4506653.354810000400000 400
-1428295.738810000000000 4506653.354810000400000 400
-1378295.738810000000000 4506653.354810000400000 400
-1328295.738810000000000 4506653.354810000400000 400
-1278295.738810000000000 4506653.354810000400000 400
-1228295.738810000000000 4506653.354810000400000 400
-1178295.738810000000000 4506653.354810000400000 400
-1128295.738810000000000 4506653.354810000400000 400
-1078295.738810000000000 4506653.354810000400000 400
-1028295.738810000000000 4506653.354810000400000 400
-978295.738810000010000 4506653.354810000400000 400
-928295.738810000010000 4506653.354810000400000 400
-878295.738810000010000 4506653.354810000400000 400
-828295.738810000010000 4506653.354810000400000 400
-778295.738810000010000 4506653.354810000400000 400
-728295.738810000010000 4506653.354810000400000 400
-678295.738810000010000 4506653.354810000400000 400
-628295.738810000010000 4506653.354810000400000 400
-578295.738810000010000 4506653.354810000400000 400
-528295.738810000010000 4506653.354810000400000 400
-478295.738810000010000 4506653.354810000400000 400
-428295.738810000010000 4506653.354810000400000 400
-378295.738810000010000 4506653.354810000400000 400
-328295.738810000010000 4506653.354810000400000 400
-278295.738810000010000 4506653.354810000400000 400
-228295.738810000010000 4506653.354810000400000 400
-178295.738810000010000 4506653.354810000400000 400
-128295.738810000000000 4506653.354810000400000 400
-78295.738810299998000 4506653.354810000400000 400
-28295.738810300001000 4506653.354810000400000 400
21704.261189699999000 4506653.354810000400000 400
71704.261189700002000 4506653.354810000400000 400
121704.261190000000000 4506653.354810000400000 400
171704.261189999990000 4506653.354810000400000 400
221704.261189999990000 4506653.354810000400000 400
271704.261189999990000 4506653.354810000400000 400
321704.261189999990000 4506653.354810000400000 400
371704.261189999990000 4506653.354810000400000 400
421704.261189999990000 4506653.354810000400000 400
471704.261189999990000 4506653.354810000400000 400
521704.261189999990000 4506653.354810000400000 400
571704.261189999990000 4506653.354810000400000 400
621704.261189999990000 4506653.354810000400000 400
671704.261189999990000 4506653.354810000400000 400
721704.261189999990000 4506653.354810000400000 400
771704.261189999990000 4506653.354810000400000 400
821704.261189999990000 4506653.354810000400000 400
871704.261189999990000 4506653.354810000400000 400
921704.261189999990000 4506653.354810000400000 400
971704.261189999990000 4506653.354810000400000 400
1021704.261190000000000 4506653.354810000400000 400
1071704.261190000000000 4506653.354810000400000 400
1121704.261190000000000 4506653.354810000400000 400
1171704.261190000000000 4506653.354810000400000 400
1221704.261190000000000 4506653.354810000400000 400
1271704.261190000000000 4506653.354810000400000 400
1321704.261190000000000 4506653.354810000400000 400
1371704.261190000000000 4506653.354810000400000 400
1421704.261190000000000 4506653.354810000400000 400
1471704.261190000000000 4506653.354810000400000 400
1521704.261190000000000 4506653.354810000400000 400
1571704.261190000000000 4506653.354810000400000 400
1621704.261190000000000 4506653.354810000400000 400
1671704.261190000000000 4506653.354810000400000 400
1721704.261190000000000 4506653.354810000400000 400.004206512
1771704.261190000000000 4506653.354810000400000 393.842074008
1821704.261190000000000 4506653.354810000400000 316.163411841
1871704.261190000000000 4506653.354810000400000 81.520906396
1921704.261190000000000 4506653.354810000400000 -136.341795385
1971704.261190000000000 4506653.354810000400000 -196.394211013
2021704.261190000000000 4506653.354810000400000 -200.000690599
2071704.261190000000000 4506653.354810000400000 -200
2121704.261190000000000 4506653.354810000400000 -200.003016386
2171704.261190000000000 4506653.354810000400000 -206.37199259
2221704.261190000000000 4506653.354810000400000 -416.645538456
2271704.261190000000000 4506653.354810000400000 -1461.20245039
2321704.261190000000000 4506653.354810000400000 -3078.34080764
2371704.261190000000000 4506653.354810000400000 -3880.94523852
